Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
372328,2017,11,Midwest,MO,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509275,False,38.727115,-92.376478,State_Centroid
372329,2017,9,Midwest,MO,21,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509277,False,38.61888,-92.553841,State_Centroid
372330,2017,11,Midwest,MO,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509278,False,38.270442,-92.026118,State_Centroid
372331,2017,8,Midwest,MO,28,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509279,False,38.518431,-92.562717,State_Centroid
372332,2017,7,Midwest,MO,22,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509280,False,38.547298,-92.303568,State_Centroid
372333,2017,6,Midwest,MO,28,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509281,False,38.685983,-92.485517,State_Centroid
372334,2017,5,Midwest,MO,23,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,509282,False,38.44328,-92.088095,State_Centroid
372335,2017,3,Midwest,MO,18,Male,Black,Black,Unknown,firearm,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509283,False,38.414455,-92.511199,State_Centroid
372336,2017,3,Midwest,MO,25,Male,Black,Black,Unknown,firearm,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509283,True,38.582188,-92.453169,State_Centroid
372337,2017,12,Midwest,MO,37,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509284,False,38.648846,-92.574303,State_Centroid
372338,2017,12,Midwest,MO,16,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509285,False,38.313561,-92.258817,State_Centroid
372339,2017,1,Midwest,MO,32,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509286,False,38.257087,-92.043557,State_Centroid
372340,2017,2,Midwest,MO,20,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509287,False,38.622652,-92.438593,State_Centroid
372341,2017,12,Midwest,MO,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,509289,False,38.376878,-92.38733,State_Centroid
372342,2017,11,Midwest,MO,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other - not specified (Felony Type),Felony Type,,0,509290,False,38.280851,-92.336414,State_Centroid
372343,2017,4,Midwest,MO,,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509291,False,38.391775,-92.440642,State_Centroid
372344,2017,9,Midwest,MO,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509292,False,38.379124,-92.465034,State_Centroid
372345,2017,10,Midwest,MO,54,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509294,False,38.156914,-92.196741,State_Centroid
372346,2017,8,Midwest,MO,59,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509296,False,38.740783,-92.278116,State_Centroid
372347,2017,12,Midwest,MO,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,509297,False,38.751058,-92.17407,State_Centroid
372348,2017,4,Midwest,MO,40,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509298,False,38.570277,-92.444372,State_Centroid
372349,2017,6,Midwest,MO,17,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All Other Manslaughter by Negligence Except Traffic Deaths,Manslaughter by Negligent Circumstances,,0,509299,False,38.390342,-92.15685,State_Centroid
372350,2017,8,Midwest,MO,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,509300,False,38.316172,-91.989621,State_Centroid
372351,2017,2,Midwest,MO,41,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,509301,False,38.719036,-92.092936,State_Centroid
372352,2017,1,Midwest,MO,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other - not specified (Felony Type),Felony Type,,0,509302,False,38.455102,-92.505669,State_Centroid
372353,2017,10,Midwest,MO,17,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Children Playing With Gun,Manslaughter by Negligent Circumstances,,0,509303,False,38.23007,-92.0647,State_Centroid
372354,2017,4,Midwest,MO,16,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other - not specified (Felony Type),Felony Type,,0,509304,False,38.454276,-92.31938,State_Centroid
372355,2017,12,Midwest,MO,28,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Gangland Killings,Other Than Felony Type,,0,509305,False,38.179943,-92.540388,State_Centroid
372356,2017,12,Midwest,MO,41,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,509306,False,38.565781,-92.449588,State_Centroid
372357,2017,10,Midwest,MO,37,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,Narcotic Drug Laws,Felony Type,,0,509307,False,38.730347,-92.039371,State_Centroid
372358,2017,10,Midwest,MO,34,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Female,Narcotic Drug Laws,Felony Type,,0,509308,False,38.585251,-92.162682,State_Centroid
372359,2017,6,Midwest,MO,24,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other - not specified (Felony Type),Felony Type,,0,509309,False,38.471192,-92.12293,State_Centroid
372360,2017,6,Midwest,MO,37,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,509310,False,38.20497,-92.315737,State_Centroid
372361,2017,4,Midwest,MO,29,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,509311,False,38.346744,-92.135124,State_Centroid
372362,2017,4,Midwest,MO,29,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,509311,True,38.521711,-92.46365,State_Centroid
372363,2017,7,Midwest,MO,20,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other - not specified (Felony Type),Felony Type,,0,509313,False,38.497309,-92.022969,State_Centroid
372364,2017,1,Midwest,MO,22,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509318,False,38.200934,-92.180329,State_Centroid
372365,2017,3,Midwest,MO,70,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,ex-wife,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509319,False,38.578495,-92.020877,State_Centroid
372366,2017,6,Midwest,MO,32,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Female,Argument Over Money or Property,Other Than Felony Type,,0,509320,False,38.420547,-92.262665,State_Centroid
372367,2017,6,Midwest,MO,42,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,509321,False,38.532718,-92.350244,State_Centroid
372368,2017,9,Midwest,MO,23,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,509322,False,38.326337,-92.078034,State_Centroid
372369,2017,4,Midwest,MO,30,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,509323,False,38.320318,-92.223725,State_Centroid
372370,2017,9,Midwest,MO,21,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509324,False,38.334961,-92.132926,State_Centroid
372371,2017,11,Midwest,MO,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,509325,False,38.209907,-92.482188,State_Centroid
372372,2017,11,Midwest,MO,47,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509326,False,38.175972,-92.496748,State_Centroid
372373,2017,4,Midwest,MO,25,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,509327,False,38.660569,-92.045346,State_Centroid
372374,2017,3,Midwest,MO,24,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509328,False,38.473484,-92.056369,State_Centroid
372375,2017,3,Midwest,MO,30,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509329,False,38.276477,-92.337033,State_Centroid
372376,2017,3,Midwest,MO,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,509330,False,38.743328,-92.028563,State_Centroid
372377,2017,3,Midwest,MO,37,Female,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509331,False,38.719157,-92.40078,State_Centroid
372378,2017,3,Midwest,MO,33,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509331,True,38.164158,-92.181686,State_Centroid
372379,2017,4,Midwest,MO,54,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,509332,False,38.521621,-92.559221,State_Centroid
372380,2017,4,Midwest,MO,57,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509333,False,38.447166,-92.461276,State_Centroid
372381,2017,4,Midwest,MO,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509334,False,38.347334,-92.502279,State_Centroid
372382,2017,4,Midwest,MO,34,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,Other Arguments,Other Than Felony Type,,0,509335,False,38.619264,-92.322717,State_Centroid
372383,2017,4,Midwest,MO,49,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,Other (Other Than Felony Type),Other Than Felony Type,,0,509336,False,38.568907,-92.403881,State_Centroid
372384,2017,4,Midwest,MO,20,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,509337,False,38.522541,-92.485305,State_Centroid
372385,2017,4,Midwest,MO,43,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,brother,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,509338,False,38.424793,-92.458464,State_Centroid
372386,2017,4,Midwest,MO,38,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509339,False,38.492808,-92.093748,State_Centroid
372387,2017,4,Midwest,MO,23,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,509340,False,38.513701,-92.228464,State_Centroid
372388,2017,4,Midwest,MO,18,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509342,False,38.729923,-92.519074,State_Centroid
372389,2017,6,Midwest,MO,24,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509343,False,38.623045,-92.13502,State_Centroid
372390,2017,7,Midwest,MO,32,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509344,False,38.592211,-92.475165,State_Centroid
372391,2017,7,Midwest,MO,31,Male,Black,Black,Not of Hispanic Origin,rifle,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Killed in Commission of a Crime,0,509346,False,38.546985,-92.000859,State_Centroid
372392,2017,7,Midwest,MO,30,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509347,False,38.582068,-92.242978,State_Centroid
372393,2017,10,Midwest,MO,38,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509348,False,38.657117,-92.388903,State_Centroid
372394,2017,10,Midwest,MO,28,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509349,False,38.313425,-92.058637,State_Centroid
372395,2017,10,Midwest,MO,37,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,509350,False,38.541425,-92.330806,State_Centroid
372396,2017,10,Midwest,MO,41,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509351,False,38.357366,-92.429249,State_Centroid
372397,2017,10,Midwest,MO,24,Female,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509352,False,38.402994,-92.118293,State_Centroid
372398,2017,10,Midwest,MO,31,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509354,False,38.529974,-92.298784,State_Centroid
372399,2017,10,Midwest,MO,39,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509355,False,38.54966,-92.522571,State_Centroid
372400,2017,10,Midwest,MO,19,Female,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other Arguments,Other Than Felony Type,,0,509356,False,38.596167,-92.056626,State_Centroid
372401,2017,10,Midwest,MO,55,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509357,False,38.351137,-92.10744,State_Centroid
372402,2017,10,Midwest,MO,27,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509358,False,38.423206,-92.292042,State_Centroid
372403,2017,11,Midwest,MO,34,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509359,False,38.625808,-92.341533,State_Centroid
372404,2017,11,Midwest,MO,65,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509360,False,38.322692,-92.118887,State_Centroid
372405,2017,11,Midwest,MO,35,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509361,False,38.650491,-92.2687,State_Centroid
372406,2017,11,Midwest,MO,30,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509363,False,38.23949,-92.42798,State_Centroid
372407,2017,11,Midwest,MO,30,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509363,True,38.25508,-92.107605,State_Centroid
372408,2017,11,Midwest,MO,25,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509363,True,38.320652,-92.093114,State_Centroid
372409,2017,6,Midwest,MO,25,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509365,False,38.507996,-92.347046,State_Centroid
372410,2017,6,Midwest,MO,23,Female,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509366,False,38.45641,-92.492728,State_Centroid
372411,2017,6,Midwest,MO,24,Female,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509366,True,38.558225,-92.098009,State_Centroid
372412,2017,6,Midwest,MO,28,Male,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509367,False,38.212446,-92.207801,State_Centroid
372413,2017,6,Midwest,MO,28,Male,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509367,True,38.543131,-91.993652,State_Centroid
372414,2017,6,Midwest,MO,34,Male,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509367,True,38.240018,-92.559911,State_Centroid
372415,2017,6,Midwest,MO,19,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509368,False,38.2874,-92.285285,State_Centroid
372416,2017,6,Midwest,MO,27,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509369,False,38.392165,-92.317233,State_Centroid
372417,2017,6,Midwest,MO,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509371,False,38.542524,-92.165598,State_Centroid
372418,2017,6,Midwest,MO,37,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509372,False,38.287856,-92.493885,State_Centroid
372419,2017,6,Midwest,MO,45,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509375,False,38.238692,-92.399357,State_Centroid
372420,2017,9,Midwest,MO,34,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509376,False,38.583415,-92.010599,State_Centroid
372421,2017,9,Midwest,MO,27,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509377,False,38.183727,-92.151225,State_Centroid
372422,2017,9,Midwest,MO,38,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509378,False,38.698536,-92.38991,State_Centroid
372423,2017,9,Midwest,MO,37,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509379,False,38.407947,-92.281896,State_Centroid
372424,2017,9,Midwest,MO,36,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509380,False,38.66504,-92.011246,State_Centroid
372425,2017,9,Midwest,MO,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509381,False,38.42524,-92.158302,State_Centroid
372426,2017,9,Midwest,MO,38,Female,Black,Black,Unknown,firearm,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509382,False,38.520199,-92.507982,State_Centroid
372427,2017,9,Midwest,MO,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509383,False,38.578836,-92.178259,State_Centroid
372428,2017,9,Midwest,MO,30,Male,Unknown,Hispanic Origin,Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other - not specified (Felony Type),Felony Type,,0,509384,False,38.175455,-92.402075,State_Centroid
372429,2017,9,Midwest,MO,30,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Narcotic Drug Laws,Felony Type,,0,509385,False,38.303347,-92.421224,State_Centroid
372430,2017,1,Midwest,MO,20,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,509386,False,38.507144,-92.465613,State_Centroid
372431,2017,1,Midwest,MO,29,Male,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509387,False,38.563439,-92.012497,State_Centroid
372432,2017,1,Midwest,MO,20,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509387,True,38.462793,-92.525718,State_Centroid
372433,2017,1,Midwest,MO,28,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,509387,True,38.545481,-92.152629,State_Centroid
