Incident ID,Incident Date,State,City Or County,Address,Victims Killed,Victims Injured,Suspects Killed,Suspects Injured,Suspects Arrested,Operations,Coordinate_Display,Google_Maps_Link,Latitude,Longitude,Geocoding Match,Matched Address
2392494,"August 19, 2022",Illinois,Chicago,3300 block of W Flournoy St,1,4,0,0,0,,"41.872809, -87.708399","https://www.google.com/maps?q=41.872809005177,-87.708398562077",41.872809005177,-87.708398562077,Match,"3300 W FLOURNOY ST, CHICAGO, IL, 60624"
2391779,"August 19, 2022",Illinois,Chicago,5200 block of S Green St,0,4,0,0,0,,"41.799706, -87.646594","https://www.google.com/maps?q=41.799705865071,-87.646593610627",41.799705865071,-87.646593610627,Match,"5200 S GREEN ST, CHICAGO, IL, 60609"
2391353,"August 18, 2022",Virginia,Norfolk,7433 Fenner St,3,2,0,0,0,,7433 Fenner St,,,,Tie,
2390519,"August 17, 2022",Illinois,Chicago,7321 S Union Ave,0,4,0,0,0,,"41.761199, -87.641795","https://www.google.com/maps?q=41.761199300428,-87.641795069223",41.761199300428,-87.641795069223,Match,"7321 S UNION AVE, CHICAGO, IL, 60621"
2391042,"August 17, 2022",Pennsylvania,Philadelphia,2800 block of Bonsal St,0,4,0,0,3,,2800 block of Bonsal St,,,,No_Match,
2389775,"August 16, 2022",Pennsylvania,Philadelphia,5700 Haverford Ave,0,5,0,0,3,,"39.967957, -75.233825","https://www.google.com/maps?q=39.967957318513,-75.233824670732",39.967957318513,-75.233824670732,Match,"5700 HAVERFORD AVE, PHILADELPHIA, PA, 19131"
2388884,"August 16, 2022",Tennessee,Memphis,Austin Peay Hwy and New Covington Pike,0,6,0,0,0,,"35.254766, -89.875839","https://www.google.com/maps?q=35.254766479804,-89.875839154539",35.254766479804,-89.875839154539,Match,"AUSTIN PEAY HWY & COVINGTON PIKE, MEMPHIS, TN, 38135"
2386954,"August 14, 2022",Arizona,Phoenix,4601 E Granada Rd,1,4,0,0,0,,"33.468129, -111.982178","https://www.google.com/maps?q=33.468128921606,-111.982178111899",33.468128921606,-111.982178111899,Match,"4601 E GRANADA RD, PHOENIX, AZ, 85008"
2386871,"August 14, 2022",Illinois,Chicago,1800 block of W 78th St,1,4,0,0,0,,"41.752172, -87.668418","https://www.google.com/maps?q=41.752171554401,-87.668417765455",41.752171554401,-87.668417765455,Match,"1800 W 78TH ST, CHICAGO, IL, 60620"
2386878,"August 14, 2022",Maryland,Baltimore,5100 block of Harford Rd,1,3,0,0,0,,"39.348134, -76.565131","https://www.google.com/maps?q=39.348134288725,-76.565130565242",39.348134288725,-76.565130565242,Match,"5100 HARFORD RD, BALTIMORE, MD, 21214"
2388144,"August 13, 2022",Ohio,Cleveland,7500 block of Bessemer Ave,1,4,0,0,0,,"41.467918, -81.636280","https://www.google.com/maps?q=41.467918138278,-81.636280250211",41.467918138278,-81.636280250211,Match,"7500 BESSEMER AVE, CLEVELAND, OH, 44127"
2386032,"August 13, 2022",North Carolina,Raleigh,2414 Paula St,0,6,0,0,0,,"35.813143, -78.625166","https://www.google.com/maps?q=35.813142762235,-78.625165674006",35.813142762235,-78.625165674006,Match,"2414 PAULA ST, RALEIGH, NC, 27608"
2387010,"August 13, 2022",Georgia,Atlanta (College Park),5420 Riverdale Rd,1,4,0,0,2,,"33.602463, -84.430745","https://www.google.com/maps?q=33.602462994302,-84.430744869111",33.602462994302,-84.430744869111,Match,"5420 RIVERDALE RD, COLLEGE PARK, GA, 30349"
2386151,"August 13, 2022",Washington,Renton,1501 Orcas Ave,0,4,0,0,0,,1501 Orcas Ave,,,,No_Match,
2385789,"August 12, 2022",Pennsylvania,Philadelphia,5300 block of Charles St,1,3,0,0,0,,"40.020327, -75.072250","https://www.google.com/maps?q=40.020326551354,-75.072250202674",40.020326551354,-75.072250202674,Match,"5300 CHARLES ST, PHILADELPHIA, PA, 19124"
2385846,"August 12, 2022",Missouri,Saint Louis,5166 Dr Martin Luther King Dr,1,3,0,0,0,,"38.664899, -90.266272","https://www.google.com/maps?q=38.664899294026,-90.26627209744",38.664899294026,-90.26627209744,Match,"5166 DR MARTIN LUTHER KING DR, SAINT LOUIS, MO, 63113"
2383958,"August 10, 2022",Mississippi,Winona,613 Powell St,1,3,0,0,0,,"33.477881, -89.737592","https://www.google.com/maps?q=33.477880548032,-89.737592055459",33.477880548032,-89.737592055459,Match,"613 POWELL ST, WINONA, MS, 38967"
2382827,"August 8, 2022",Virginia,Richmond,3100 Carolina Ave,0,4,0,0,0,,"37.573162, -77.420228","https://www.google.com/maps?q=37.573161925655,-77.420228308756",37.573161925655,-77.420228308756,Match,"3100 CAROLINA AVE, RICHMOND, VA, 23222"
2380747,"August 7, 2022",Ohio,Cincinnati,1323 Main St,0,8,0,1,2,,"39.110554, -84.512072","https://www.google.com/maps?q=39.110554083782,-84.512071602541",39.110554083782,-84.512071602541,Match,"1323 MAIN ST, CINCINNATI, OH, 45202"
2381371,"August 7, 2022",Pennsylvania,Pittsburgh,1700 block of Brighton Pl,1,3,0,0,5,,"40.458662, -80.017340","https://www.google.com/maps?q=40.458662215681,-80.017339606122",40.458662215681,-80.017339606122,Match,"1700 BRIGHTON PL, PITTSBURGH, PA, 15212"
2381321,"August 7, 2022",Georgia,Atlanta,477 Windsor St SW,2,4,0,0,0,,"33.741928, -84.398314","https://www.google.com/maps?q=33.741928211495,-84.398313715837",33.741928211495,-84.398313715837,Match,"477 WINDSOR ST SW, ATLANTA, GA, 30312"
2381000,"August 7, 2022",Alabama,Birmingham,800 block of 2nd Ave N,1,4,0,0,1,,800 block of 2nd Ave N,,,,No_Match,
2380361,"August 6, 2022",Michigan,Detroit,Saratoga St and Gratiot Ave,3,2,0,0,1,,Saratoga St and Gratiot Ave,,,,Tie,
2380869,"August 6, 2022",Michigan,Detroit,19000 block of Andover St,1,6,0,0,0,,19000 block of Andover St,,,,No_Match,
2380783,"August 6, 2022",Pennsylvania,Duquesne,Ridge St,0,4,0,0,0,,Ridge St,,,,No_Match,
2379316,"August 5, 2022",Virginia,Norfolk,216 E Plume St,0,4,0,0,1,,"36.847102, -76.290837","https://www.google.com/maps?q=36.847102365152,-76.290836747059",36.847102365152,-76.290836747059,Match,"216 E PLUME ST, NORFOLK, VA, 23510"
2379499,"August 5, 2022",Ohio,Dayton,7120 Hardwicke Pl,4,0,0,0,1,,"39.849777, -84.216126","https://www.google.com/maps?q=39.849777326056,-84.216126389451",39.849777326056,-84.216126389451,Match,"7120 HARDWICKE PL, DAYTON, OH, 45414"
2380017,"August 5, 2022",Wisconsin,Milwaukee,N 91st St and W Allyn St,0,4,0,0,0,,"43.182460, -88.024179","https://www.google.com/maps?q=43.182459949775,-88.024178997428",43.182459949775,-88.024178997428,Match,"N 91ST ST & W ALLYN ST, MILWAUKEE, WI, 53224"
2378851,"August 4, 2022",Tennessee,Nashville,371 Hickory Trace Dr,1,3,0,0,1,,"36.047803, -86.716829","https://www.google.com/maps?q=36.047803380739,-86.716829416182",36.047803380739,-86.716829416182,Match,"371 HICKORY TRACE DR, NASHVILLE, TN, 37211"
2379020,"August 4, 2022",Nebraska,Laurel,503 Elm St,4,0,0,0,1,,"42.426003, -97.091092","https://www.google.com/maps?q=42.426002649844,-97.091091918364",42.426002649844,-97.091091918364,Match,"503 ELM ST, LAUREL, NE, 68745"
2377855,"August 3, 2022",California,Panorama City,Parthenia St and Tobias Ave,1,4,0,0,1,,"34.227787, -118.451652","https://www.google.com/maps?q=34.227787136577,-118.451651763539",34.227787136577,-118.451651763539,Match,"PARTHENIA ST & TOBIAS AVE, PANORAMA CITY, CA, 91402"
2377529,"August 3, 2022",Florida,Miami,10000 SW 173rd Terrace,0,5,0,0,0,,"25.608134, -80.352381","https://www.google.com/maps?q=25.608133644314,-80.352381146052",25.608133644314,-80.352381146052,Match,"10000 SW 173RD TER, MIAMI, FL, 33157"
2376380,"August 2, 2022",New York,Albany,Central Ave and Lexington Ave,0,5,0,0,0,,"42.660135, -73.767176","https://www.google.com/maps?q=42.660135362651,-73.767175504585",42.660135362651,-73.767175504585,Match,"CENTRAL AVE & LEXINGTON AVE, ALBANY, NY, 12206"
2377338,"August 2, 2022",Florida,Orlando,9873 Lake District Ln,4,0,1,0,0,,"28.423213, -81.237279","https://www.google.com/maps?q=28.423213176812,-81.237278645506",28.423213176812,-81.237278645506,Match,"9873 LAKE DISTRICT LN, ORLANDO, FL, 32832"
2375725,"August 1, 2022",California,Paramount,13801 Paramount Blvd,1,3,0,0,0,,"33.910452, -118.160220","https://www.google.com/maps?q=33.910451655019,-118.160219876744",33.910451655019,-118.160219876744,Match,"13801 PARAMOUNT BLVD, PARAMOUNT, CA, 90723"
2375886,"August 1, 2022",District of Columbia,Washington,1500 block of F St NE,1,5,0,0,0,,"38.896727, -76.983571","https://www.google.com/maps?q=38.896726508475,-76.983570603377",38.896726508475,-76.983570603377,Match,"1500 F ST NE, WASHINGTON, DC, 20002"
2376028,"August 1, 2022",Ohio,Columbus,176 Rumsey Rd,2,2,0,1,0,,"39.894082, -82.990620","https://www.google.com/maps?q=39.894082331412,-82.990620384781",39.894082331412,-82.990620384781,Match,"176 RUMSEY RD, COLUMBUS, OH, 43207"
2374337,"July 31, 2022",Michigan,Detroit,11637 Coyle St,2,6,0,0,1,,"42.372927, -83.193275","https://www.google.com/maps?q=42.37292708,-83.193274635645",42.37292708,-83.193274635645,Match,"11637 COYLE ST, DETROIT, MI, 48227"
2374750,"July 31, 2022",Indiana,South Bend,St Joseph St and Milton St,0,4,0,0,0,,"41.654836, -86.247886","https://www.google.com/maps?q=41.65483610977,-86.247885681209",41.65483610977,-86.247885681209,Match,"S SAINT JOSEPH ST & MILTON ST, SOUTH BEND, IN, 46613"
2374430,"July 31, 2022",Florida,Orlando,Wall St and S Orange Ave,0,7,0,0,0,,"28.542379, -81.379023","https://www.google.com/maps?q=28.542378656604,-81.379022891507",28.542378656604,-81.379022891507,Match,"WALL ST & S ORANGE AVE, ORLANDO, FL, 32801"
2374401,"July 31, 2022",Indiana,Indianapolis,Broad Ripple Ave and Guilford Ave,0,4,0,0,1,,"39.869722, -86.142977","https://www.google.com/maps?q=39.86972242434,-86.142977371953",39.86972242434,-86.142977371953,Match,"BROAD RIPPLE AVE & GUILFORD AVE, INDIANAPOLIS, IN, 46220"
2374990,"July 31, 2022",Illinois,Decatur,2874 N Dinneen St,1,3,0,0,0,,"39.876276, -88.931802","https://www.google.com/maps?q=39.876276061535,-88.931801895453",39.876276061535,-88.931801895453,Match,"2874 N DINNEEN ST, DECATUR, IL, 62526"
2375097,"July 31, 2022",Connecticut,Hartford,1994 Main St,0,4,0,0,0,,1994 Main St,,,,Tie,
2373924,"July 30, 2022",Louisiana,Monroe,2000 Peach St,1,3,0,0,0,,"32.497141, -92.092717","https://www.google.com/maps?q=32.497140762422,-92.092717200048",32.497140762422,-92.092717200048,Match,"2000 PEACH ST, MONROE, LA, 71202"
2373692,"July 30, 2022",Illinois,Wheeling,800 block of Fletcher Dr,0,5,0,0,0,,800 block of Fletcher Dr,,,,No_Match,
2373859,"July 30, 2022",Georgia,Girard,232 Claxton Rd,1,4,0,0,2,,"33.052140, -81.740052","https://www.google.com/maps?q=33.052140403613,-81.740051660289",33.052140403613,-81.740051660289,Match,"232 CLAXTON RD, GIRARD, GA, 30426"
2373050,"July 29, 2022",Maryland,Baltimore,3100 block of W North Ave,2,2,0,0,0,,"39.309059, -76.669415","https://www.google.com/maps?q=39.30905852705,-76.669414896663",39.30905852705,-76.669414896663,Match,"3100 W NORTH AVE, BALTIMORE, MD, 21216"
2373646,"July 29, 2022",New Mexico,Albuquerque,4303 Estancia Dr NW,1,4,0,0,0,,"35.131216, -106.709021","https://www.google.com/maps?q=35.13121587397,-106.709021155557",35.13121587397,-106.709021155557,Match,"4303 ESTANCIA DR NW, ALBUQUERQUE, NM, 87120"
2373607,"July 29, 2022",Ohio,Cleveland,E 154th St and Harvard Ave,1,3,0,0,0,,"41.449753, -81.573044","https://www.google.com/maps?q=41.449752912718,-81.573044117064",41.449752912718,-81.573044117064,Match,"E 154TH ST & HARVARD AVE E, CLEVELAND, OH, 44128"
2373111,"July 29, 2022",Florida,Miami,10875 SW 216th St,0,4,0,0,0,,"25.566506, -80.367901","https://www.google.com/maps?q=25.566505665705,-80.367901388679",25.566505665705,-80.367901388679,Match,"10875 SW 216TH ST, MIAMI, FL, 33170"
2370760,"July 27, 2022",Georgia,Macon,624 Forest Hill Rd,2,2,0,0,2,,"32.876354, -83.693028","https://www.google.com/maps?q=32.876354478776,-83.693028142928",32.876354478776,-83.693028142928,Match,"624 FOREST HILL RD, MACON, GA, 31210"
2371416,"July 27, 2022",Louisiana,Hahnville,300 block of Sycamore St,1,3,0,0,0,,"29.974327, -90.410557","https://www.google.com/maps?q=29.974326671434,-90.410557113543",29.974326671434,-90.410557113543,Match,"300 SYCAMORE ST, HAHNVILLE, LA, 70057"
2369720,"July 25, 2022",Louisiana,New Orleans,2000 block of Saint Andrew St,0,4,0,0,0,,"29.938849, -90.081874","https://www.google.com/maps?q=29.93884857753,-90.081874362287",29.93884857753,-90.081874362287,Match,"2000 SAINT ANDREW ST, NEW ORLEANS, LA, 70113"
2368575,"July 24, 2022",California,San Pedro,560 N Western Ave,2,6,0,0,4,,"33.747086, -118.309514","https://www.google.com/maps?q=33.747085923119,-118.309513900743",33.747085923119,-118.309513900743,Match,"560 N WESTERN AVE, SAN PEDRO, CA, 90732"
2368029,"July 24, 2022",Georgia,Atlanta,1695 Northside Dr NW,0,8,0,0,0,,"33.799892, -84.407772","https://www.google.com/maps?q=33.799892272256,-84.407772340172",33.799892272256,-84.407772340172,Match,"1695 NORTHSIDE DR NW, ATLANTA, GA, 30318"
2368308,"July 24, 2022",Texas,Fort Worth,2350 S Riverside Dr,1,3,0,0,0,,"32.718596, -97.304395","https://www.google.com/maps?q=32.718595576421,-97.304395161965",32.718595576421,-97.304395161965,Match,"2350 S RIVERSIDE DR, FORT WORTH, TX, 76104"
2368110,"July 24, 2022",South Carolina,Bennettsville,614 US-15,1,3,0,0,6,,614 US-15,,,,No_Match,
2367984,"July 23, 2022",Virginia,Richmond,2220 Broad Rock Blvd,0,5,0,0,0,,"37.486654, -77.476031","https://www.google.com/maps?q=37.486653644456,-77.476030947673",37.486653644456,-77.476030947673,Match,"2220 BROAD ROCK BLVD, RICHMOND, VA, 23224"
2367664,"July 23, 2022",Texas,El Paso,14100 block of Honey Point Dr,0,4,0,0,3,,"31.789128, -106.232577","https://www.google.com/maps?q=31.789128307394,-106.232576958088",31.789128307394,-106.232576958088,Match,"14100 HONEY POINT DR, EL PASO, TX, 79938"
2367289,"July 23, 2022",North Carolina,Pinebluff,212 Primrose Path,1,4,0,0,1,,"35.083535, -79.471417","https://www.google.com/maps?q=35.083535426925,-79.471416928636",35.083535426925,-79.471416928636,Match,"212 PRIMROSE PATH, PINEBLUFF, NC, 28373"
2367193,"July 23, 2022",Washington,Renton,100 block of Logan Ave S,1,6,0,0,0,,"47.482908, -122.209131","https://www.google.com/maps?q=47.482907811892,-122.209131141838",47.482907811892,-122.209131141838,Match,"100 LOGAN AVE S, RENTON, WA, 98057"
2368018,"July 23, 2022",Illinois,Chicago,5400 block of S Paulina St,0,4,0,0,0,,"41.795763, -87.667139","https://www.google.com/maps?q=41.795762809139,-87.667139154754",41.795762809139,-87.667139154754,Match,"5400 S PAULINA ST, CHICAGO, IL, 60609"
2367176,"July 23, 2022",Illinois,Chicago,2700 block of W Jackson Blvd,0,4,0,0,0,,"41.877517, -87.693857","https://www.google.com/maps?q=41.877517445748,-87.693857182349",41.877517445748,-87.693857182349,Match,"2700 W JACKSON BLVD, CHICAGO, IL, 60612"
2367157,"July 23, 2022",Illinois,Rockford,1401 N 2nd St,2,2,0,0,4,,"42.282255, -89.069532","https://www.google.com/maps?q=42.28225533741,-89.069532140489",42.28225533741,-89.069532140489,Match,"1401 N 2ND ST, ROCKFORD, IL, 61107"
2367972,"July 23, 2022",Michigan,Kalamazoo,1300 block of N Church St,0,9,0,0,0,,"42.303434, -85.586319","https://www.google.com/maps?q=42.303434446481,-85.586318989676",42.303434446481,-85.586318989676,Match,"1300 N CHURCH ST, KALAMAZOO, MI, 49007"
2366273,"July 21, 2022",California,Los Angeles,210 W 7th St,0,5,0,0,0,,"34.044730, -118.252728","https://www.google.com/maps?q=34.044729984561,-118.252728440289",34.044729984561,-118.252728440289,Match,"210 W 7TH ST, LOS ANGELES, CA, 90014"
2363589,"July 19, 2022",Nebraska,Lincoln,2835 T St,0,4,0,0,0,,"40.819083, -96.680559","https://www.google.com/maps?q=40.819082820576,-96.680558713584",40.819082820576,-96.680558713584,Match,"2835 T ST, LINCOLN, NE, 68503"
2362912,"July 18, 2022",Georgia,Atlanta,440 Thomasvillle Blvd,1,4,0,0,0,,"33.706059, -84.359316","https://www.google.com/maps?q=33.706058820992,-84.359316090955",33.706058820992,-84.359316090955,Match,"440 THOMASVILLE BLVD SE, ATLANTA, GA, 30315"
2362595,"July 17, 2022",Washington,Mount Vernon,2301 Freeway Dr,0,5,0,0,3,,"48.441239, -122.343193","https://www.google.com/maps?q=48.441239432505,-122.343193486932",48.441239432505,-122.343193486932,Match,"2301 FREEWAY DR, MOUNT VERNON, WA, 98273"
2362141,"July 17, 2022",New York,Brooklyn,265 Livonia Ave,0,4,0,0,1,,"40.662670, -73.908522","https://www.google.com/maps?q=40.662669887638,-73.908522328945",40.662669887638,-73.908522328945,Match,"265 LIVONIA AVE, BROOKLYN, NY, 11212"
2361849,"July 17, 2022",Michigan,Detroit,,0,4,0,0,0,,,,,,No_Match,
2362011,"July 17, 2022",Indiana,Greenwood,1251 US Hwy 31 N,3,2,1,0,0,,"39.635457, -86.126573","https://www.google.com/maps?q=39.63545668287,-86.126572926297",39.63545668287,-86.126572926297,Match,"1251 US HWY 31, GREENWOOD, IN, 46142"
2362562,"July 17, 2022",Washington,Vancouver,E 11th St and E McLoughlin Blvd,2,2,0,0,0,,"45.629014, -122.631263","https://www.google.com/maps?q=45.629013524153,-122.631263002384",45.629013524153,-122.631263002384,Match,"E 11TH ST & E MCLOUGHLIN BLVD, VANCOUVER, WA, 98661"
2362215,"July 17, 2022",Indiana,Beech Grove,1100 S 9th Ave,1,3,0,0,0,,"39.703741, -86.092058","https://www.google.com/maps?q=39.703741156633,-86.092057872997",39.703741156633,-86.092057872997,Match,"1100 S 9TH AVE, BEECH GROVE, IN, 46107"
2361609,"July 17, 2022",Michigan,Grand Rapids,77 Cesar E Chavez Ave SW,0,4,0,0,0,,77 Cesar E Chavez Ave SW,,,,No_Match,
2361654,"July 17, 2022",Georgia,Milledgeville,Leo Ct and Nobles Ct,0,5,0,0,0,,"33.107070, -83.245870","https://www.google.com/maps?q=33.107069663432,-83.245869661026",33.107069663432,-83.245869661026,Match,"LEO CT & NOBLES CT, MILLEDGEVILLE, GA, 31061"
2362282,"July 17, 2022",New Jersey,Newark,751 Broadway,0,4,0,0,0,,"40.775690, -74.158627","https://www.google.com/maps?q=40.775690312899,-74.158627309546",40.775690312899,-74.158627309546,Match,"751 BROADWAY, NEWARK, NJ, 07104"
2361614,"July 16, 2022",Texas,Houston,2331 Bammelwood Dr,4,0,0,0,1,,2331 Bammelwood Dr,,,,No_Match,
2361532,"July 16, 2022",District of Columbia,Washington,200 block of Adams St NE,1,3,0,0,0,,"38.920289, -77.003382","https://www.google.com/maps?q=38.920288504462,-77.003381945026",38.920288504462,-77.003381945026,Match,"200 ADAMS ST NE, WASHINGTON, DC, 20002"
2360953,"July 16, 2022",Ohio,Columbus,3475 Sullivant Ave,2,2,0,0,0,,"39.942735, -83.091701","https://www.google.com/maps?q=39.942735043259,-83.091701135341",39.942735043259,-83.091701135341,Match,"3475 SULLIVANT AVE, COLUMBUS, OH, 43204"
2361097,"July 16, 2022",South Carolina,North Charleston,8440 Dorchester Rd,0,4,0,0,0,,"32.915917, -80.110292","https://www.google.com/maps?q=32.915917142992,-80.110292021672",32.915917142992,-80.110292021672,Match,"8440 DORCHESTER RD, NORTH CHARLESTON, SC, 29420"
2362355,"July 16, 2022",Louisiana,Monroe,2200 block of Adams St,0,5,0,0,0,,"32.515321, -92.097783","https://www.google.com/maps?q=32.515321188526,-92.097783347879",32.515321188526,-92.097783347879,Match,"2200 ADAMS ST, MONROE, LA, 71201"
2361490,"July 16, 2022",Pennsylvania,Philadelphia,1300 block of E Luzerne St,0,4,0,0,0,,"40.007652, -75.102774","https://www.google.com/maps?q=40.007652189616,-75.10277374019",40.007652189616,-75.10277374019,Match,"1300 E LUZERNE ST, PHILADELPHIA, PA, 19124"
2359843,"July 14, 2022",Illinois,Chicago,4400 block of W Maypole St,0,4,0,0,0,,4400 block of W Maypole St,,,,No_Match,
2359229,"July 14, 2022",Pennsylvania,Philadelphia,1901 Spring Garden St,0,4,0,0,0,,"39.963567, -75.169442","https://www.google.com/maps?q=39.963567380722,-75.169442055314",39.963567380722,-75.169442055314,Match,"1901 SPRING GARDEN ST, PHILADELPHIA, PA, 19130"
2358938,"July 13, 2022",Pennsylvania,Philadelphia,Wyalusing Ave and N Creighton St,0,4,0,0,0,,Wyalusing Ave and N Creighton St,,,,Tie,
2358861,"July 13, 2022",Indiana,Indianapolis,3629 Merrick Way,1,3,0,0,0,,"39.821946, -86.215878","https://www.google.com/maps?q=39.821945624165,-86.215878264959",39.821945624165,-86.215878264959,Match,"3629 MERRICK WAY, INDIANAPOLIS, IN, 46222"
2358856,"July 13, 2022",Minnesota,Minneapolis,1818 Lowry Ave N,0,4,0,0,0,,"45.013254, -93.302200","https://www.google.com/maps?q=45.013254313572,-93.302200274085",45.013254313572,-93.302200274085,Match,"1818 LOWRY AVE N, MINNEAPOLIS, MN, 55411"
2358329,"July 12, 2022",Massachusetts,Boston,39 Warren St,0,4,0,0,0,,39 Warren St,,,,Tie,
2358053,"July 11, 2022",Mississippi,Jackson,Fairway St and Suncrest Dr,0,4,0,0,1,,"32.256849, -90.260459","https://www.google.com/maps?q=32.256849102248,-90.260458726473",32.256849102248,-90.260458726473,Match,"FAIRWAY ST & SUNCREST DR, JACKSON, MS, 39212"
2356705,"July 10, 2022",Illinois,Crest Hill,1828 Knapp Dr,1,4,0,0,0,,"41.555121, -88.121108","https://www.google.com/maps?q=41.5551214629,-88.121107719413",41.5551214629,-88.121107719413,Match,"1828 KNAPP ST, CREST HILL, IL, 60403"
2356327,"July 10, 2022",Missouri,Kansas City,4128 Broadway Blvd,1,5,0,0,1,,"39.052264, -94.589812","https://www.google.com/maps?q=39.052263998747,-94.589811623173",39.052263998747,-94.589811623173,Match,"4128 BROADWAY ST, KANSAS CITY, MO, 64111"
2355580,"July 10, 2022",California,Downey,8100 block of Leeds St,3,2,0,0,0,,"33.924528, -118.150142","https://www.google.com/maps?q=33.924527695525,-118.150141879041",33.924527695525,-118.150141879041,Match,"8100 LEEDS ST, DOWNEY, CA, 90242"
2355398,"July 10, 2022",New York,Brooklyn,The Boardwalk and W 21st St,0,5,0,0,0,,"40.572496, -73.987244","https://www.google.com/maps?q=40.572495770489,-73.98724356596",40.572495770489,-73.98724356596,Match,"BOARDWALK W & W 21ST ST, BROOKLYN, NY, 11224"
2356813,"July 10, 2022",Texas,Alvin,1500 block of County Road 149,1,3,0,0,0,,"29.443843, -95.266538","https://www.google.com/maps?q=29.443843283174,-95.266538282581",29.443843283174,-95.266538282581,Match,"1500 CO RD 149, ALVIN, TX, 77511"
2355438,"July 10, 2022",Illinois,Chicago,448 N State St,0,4,0,0,0,,"41.890626, -87.628106","https://www.google.com/maps?q=41.890625941949,-87.628106201123",41.890625941949,-87.628106201123,Match,"448 N STATE ST, CHICAGO, IL, 60654"
2355962,"July 9, 2022",Alabama,Jacksons Gap,Manoy Dr,0,4,0,0,1,,Manoy Dr,,,,No_Match,
2354111,"July 8, 2022",North Carolina,Greensboro,1200 block of Fairview St,0,4,0,0,0,,"36.090785, -79.773649","https://www.google.com/maps?q=36.090784633679,-79.773649482975",36.090784633679,-79.773649482975,Match,"1200 FAIRVIEW ST, GREENSBORO, NC, 27405"
2354825,"July 8, 2022",Michigan,Detroit,3400 block of 2nd Ave,0,4,0,0,0,,3400 block of 2nd Ave,,,,No_Match,
2353847,"July 7, 2022",Illinois,Chicago,2800 block of W Polk St,0,4,0,0,0,,"41.871118, -87.696680","https://www.google.com/maps?q=41.871117702444,-87.696679661491",41.871117702444,-87.696679661491,Match,"2800 W POLK ST, CHICAGO, IL, 60612"
2352349,"July 6, 2022",Minnesota,Saint Cloud,6th Ave S and 11th St S,0,4,0,0,3,,"45.548299, -94.155908","https://www.google.com/maps?q=45.548298987907,-94.155908414121",45.548298987907,-94.155908414121,Match,"6TH AVE S & 11TH ST S, SAINT CLOUD, MN, 56301"
2352780,"July 6, 2022",Florida,Tampa,Courtland St N and Chelsea St E,0,4,0,0,1,,"27.985135, -82.419049","https://www.google.com/maps?q=27.985134817952,-82.419049108394",27.985134817952,-82.419049108394,Match,"COURTLAND ST & E CHELSEA ST, TAMPA, FL, 33610"
2352444,"July 6, 2022",Illinois,Chicago,1820 W Maypole Ave,0,4,0,0,0,,"41.884225, -87.672605","https://www.google.com/maps?q=41.884224757882,-87.672605341683",41.884224757882,-87.672605341683,Match,"1820 W MAYPOLE AVE, CHICAGO, IL, 60612"
2352342,"July 5, 2022",Ohio,Steubenville,601 South St,0,4,0,0,1,,"40.357407, -80.619314","https://www.google.com/maps?q=40.357406837478,-80.619313502726",40.357406837478,-80.619313502726,Match,"601 SOUTH ST, STEUBENVILLE, OH, 43952"
2349853,"July 5, 2022",Indiana,Gary,1900 block of Missouri St,3,7,0,0,0,,"41.583217, -87.312378","https://www.google.com/maps?q=41.583216997955,-87.312378263939",41.583216997955,-87.312378263939,Match,"1900 MISSOURI ST, GARY, IN, 46407"
2349723,"July 5, 2022",New York,Rochester,485 N Clinton Ave,1,3,0,0,2,,"43.166855, -77.610486","https://www.google.com/maps?q=43.166855348549,-77.610485776252",43.166855348549,-77.610485776252,Match,"485 CLINTON AVE N, ROCHESTER, NY, 14605"
2348163,"July 4, 2022",Massachusetts,Boston,Dorchester Ave and Bailey St,0,4,0,0,0,,"42.284781, -71.064562","https://www.google.com/maps?q=42.284781341122,-71.064561911765",42.284781341122,-71.064561911765,Match,"DORCHESTER AVE & BAILEY ST, BOSTON, MA, 02124"
2349746,"July 4, 2022",Wisconsin,Kenosha,6321 25th Ave,1,4,0,0,3,,"42.577260, -87.839177","https://www.google.com/maps?q=42.577260271432,-87.839177401802",42.577260271432,-87.839177401802,Match,"6321 25TH AVE, KENOSHA, WI, 53143"
2350033,"July 4, 2022",Minnesota,Minneapolis,724 Sibley St NE,0,7,0,0,0,,"44.993526, -93.269394","https://www.google.com/maps?q=44.993525627495,-93.269394217652",44.993525627495,-93.269394217652,Match,"724 SIBLEY ST NE, MINNEAPOLIS, MN, 55413"
2348384,"July 4, 2022",Illinois,Highland Park,Central Ave and 2nd St,7,30,0,0,1,,"42.185116, -87.800858","https://www.google.com/maps?q=42.185116103605,-87.800857668837",42.185116103605,-87.800857668837,Match,"CENTRAL AVE & SECOND ST, HIGHLAND PARK, IL, 60035"
2348230,"July 4, 2022",California,Sacramento,1525 L St,1,4,0,0,1,,"38.576219, -121.487117","https://www.google.com/maps?q=38.57621940438,-121.487117297918",38.57621940438,-121.487117297918,Match,"1525 L ST, SACRAMENTO, CA, 95814"
2348750,"July 4, 2022",Missouri,Kansas City,E 13th St and Grand Blvd,0,4,0,0,0,,"39.098513, -94.580975","https://www.google.com/maps?q=39.098513016937,-94.580974565142",39.098513016937,-94.580974565142,Match,"E 13TH ST & GRAND BLVD, KANSAS CITY, MO, 64106"
